CodDocente,CodAsignatura,Día,HoraInicio,HoraFin,DuracionHoras,Ciclo
Z000000,202W0301,VIERNES,15:00,20:00,5.0,3
Z000001,202W0301,VIERNES,19:00,22:00,3.0,3
Z000002,202W0302,VIERNES,13:00,18:00,5.0,3
Z000003,202W0303,VIERNES,17:00,21:00,4.0,3
Z000004,202W0304,JUEVES,16:00,20:00,4.0,3
Z000005,202W0305,MARTES,11:00,15:00,4.0,3
Z000006,202W0306,MIERCOLES,12:00,17:00,5.0,3
Z000007,202W0307,JUEVES,09:00,13:00,4.0,3
Z000008,202W0401,JUEVES,09:00,14:00,5.0,4
Z000009,202W0402,MIERCOLES,11:00,15:00,4.0,4
Z000010,202W0403,LUNES,10:00,14:00,4.0,4
Z000011,202W0404,MIERCOLES,12:00,16:00,4.0,4
Z000012,202W0405,MIERCOLES,12:00,16:00,4.0,4
Z000013,202W0407,VIERNES,14:00,19:00,5.0,4
Z000014,202W0501,MARTES,15:00,19:00,4.0,5
Z000015,202W0502,JUEVES,17:00,21:00,4.0,5
Z000016,202W0503,MIERCOLES,12:00,16:00,4.0,5
Z000017,202W0504,MIERCOLES,08:00,12:00,4.0,5
Z000018,202W0505,JUEVES,15:00,20:00,5.0,5
Z000019,202W0506,VIERNES,08:00,12:00,4.0,5
Z000020,202W0507,JUEVES,10:00,13:00,3.0,5
Z000021,202W0507,MIERCOLES,11:00,16:00,5.0,5
Z000022,202W0601,SABADO,10:00,14:00,4.0,6
Z000023,202W0602,SABADO,16:00,21:00,5.0,6
Z000025,202W0604,JUEVES,18:00,22:00,4.0,6
Z000026,202W0605,SABADO,10:00,15:00,5.0,6
Z000027,202W0606,MIERCOLES,18:00,22:00,4.0,6
Z000028,202W0607,MARTES,18:00,22:00,4.0,6
Z000033,202W0703,LUNES,18:00,22:00,4.0,7
Z000034,202W0703,VIERNES,18:00,22:00,4.0,7
Z000035,202W0704,MIERCOLES,18:00,22:00,4.0,7
Z000036,202W0705,MARTES,18:00,22:00,4.0,7
Z000037,202W0705,JUEVES,18:00,22:00,4.0,7
Z000038,202W0706,MIERCOLES,18:00,22:00,4.0,7
Z000039,202W0706,MIERCOLES,18:00,22:00,4.0,7
Z000040,202W0707,LUNES,18:00,22:00,4.0,7
Z000041,202W0707,MIERCOLES,18:00,22:00,4.0,7
Z000042,202W0801,MARTES,18:00,22:00,4.0,8
Z000043,202W0802,SABADO,14:00,18:00,4.0,8
Z000044,202W0803,SABADO,18:00,21:00,3.0,8
Z000045,202W0804,JUEVES,18:00,22:00,4.0,8
Z000046,202W0805,LUNES,18:00,22:00,4.0,8
Z000047,202W0806,VIERNES,18:00,22:00,4.0,8
Z000048,202W0807,SABADO,17:00,21:00,4.0,8
Z000049,202W0808,MARTES,18:00,22:00,4.0,8
Z000050,202W0901,LUNES,18:00,21:00,3.0,9
Z000051,202W0901,JUEVES,19:00,22:00,3.0,9
Z000052,202W0902,VIERNES,18:00,22:00,4.0,9
Z000053,202W0902,JUEVES,18:00,22:00,4.0,9
Z000054,202W0903,LUNES,18:00,22:00,4.0,9
Z000055,202W0903,MIERCOLES,18:00,22:00,4.0,9
Z000056,202W0904,MIERCOLES,18:00,22:00,4.0,9
Z000057,202W0904,MARTES,18:00,22:00,4.0,9
Z000058,202W0905,LUNES,18:00,22:00,4.0,9
Z000059,202W0905,VIERNES,18:00,22:00,4.0,9
Z000060,202W0906,MARTES,18:00,22:00,4.0,9
Z000061,202W0906,VIERNES,18:00,22:00,4.0,9
Z000062,202W0907,LUNES,18:00,22:00,4.0,9
Z000063,202W0907,MARTES,18:00,22:00,4.0,9
Z000064,202W0908,MARTES,18:00,22:00,4.0,9
Z000065,202W0908,MIERCOLES,18:00,22:00,4.0,9
Z000066,202W1001,MARTES,18:00,22:00,4.0,10
Z000067,202W1002,MIERCOLES,18:00,21:00,3.0,10
Z000068,202W1003,SABADO,12:00,18:00,6.0,10
Z000070,202W1005,LUNES,18:00,22:00,4.0,10
Z000071,202W1006,LUNES,18:00,22:00,4.0,10
Z000072,INE002,MIERCOLES,11:00,14:00,3.0,1
Z000073,INO101,MIERCOLES,12:00,16:00,4.0,1
Z000074,INO102,LUNES,10:00,13:00,3.0,1
Z000075,INO103,LUNES,10:00,13:00,3.0,1
Z000076,INO106,MARTES,08:00,14:00,6.0,1
Z000077,INO204,JUEVES,11:00,17:00,6.0,2
Z000078,INO205,MARTES,15:00,20:00,5.0,2
